register,entry,lemma,reading,witnesses,source,resp,cert,type,isLemma
substantive,chronicon:0.1.1.8.131.0,incarnati uerbi,dominice incarnationis,a,,,,,false
substantive,chronicon:0.1.1.8.131.1,IV,IV,b,,,,,true
substantive,chronicon:0.1.1.8.131.1,IV,IX,a,,,,,false
substantive,chronicon:0.1.1.8.131.2,Willelmus,Willelmus,b,,,,,true
substantive,chronicon:0.1.1.8.131.2,Willelmus,Wilielmus,a,,,,,false
substantive,chronicon:0.1.1.8.131.3,nomine,nomine,b,,,,,true
substantive,chronicon:0.1.1.8.131.3,nomine,,a,,,,,false
substantive,chronicon:0.1.1.8.131.4,Ariola,Ariola,b,,,,,true
substantive,chronicon:0.1.1.8.131.4,Ariola,Airola,a,,,,,false
substantive,chronicon:0.1.1.8.132.1,,,b,,,,,true
substantive,chronicon:0.1.1.8.132.1,,anno dominice incarnationis MCXVI;,a2,,,,,false
substantive,chronicon:0.1.1.8.132.3,detriuit,detriuit,b,,,,,true
substantive,chronicon:0.1.1.8.132.3,detriuit,deteruit,a2,,,,,false
substantive,chronicon:0.1.1.8.132.5,et,et,b,,,,,true
substantive,chronicon:0.1.1.8.132.5,et,",",a2,,,,,false
substantive,chronicon:0.1.1.8.133.0,Transalpina,Transalpina,b,,,,,true
substantive,chronicon:0.1.1.8.133.0,Transalpina,Transalpinam,a,,,,,false
substantive,chronicon:0.1.1.8.133.2,in,in,b,,,,,true
substantive,chronicon:0.1.1.8.133.2,in,,a,,,,,false
substantive,chronicon:0.1.1.8.134.0,ab incarnatione Domini,ab incarnatione Domini,b,,,,,true
substantive,chronicon:0.1.1.8.134.0,ab incarnatione Domini,dominice incarnationis,a,,,,,false
substantive,chronicon:0.1.1.8.134.3,noctis,noctis,a g,,,,,true
substantive,chronicon:0.1.1.8.134.3,noctis,,b,,,,,false
substantive,chronicon:0.1.1.8.134.8,metum,metum,b g,,,,,true
substantive,chronicon:0.1.1.8.134.8,metum,,a,,,,,false
substantive,chronicon:0.1.1.8.134.16,Calo,Calo,b,,,,,true
substantive,chronicon:0.1.1.8.134.16,Calo,Galo,a,,,,,false
substantive,chronicon:0.1.1.8.135.0,unum,unum,b,,,,,true
substantive,chronicon:0.1.1.8.135.0,unum,,a,,,,,false
substantive,chronicon:0.1.1.8.136.1,est,est,b,,,,,true
substantive,chronicon:0.1.1.8.136.1,est,,a2,,,,,false
substantive,chronicon:0.1.1.8.136.2,Iuuenatia,Iuuenatia,b,,,,,true
substantive,chronicon:0.1.1.8.136.2,Iuuenatia,Menantia,a2,,,,,false
substantive,chronicon:0.1.1.8.137.6,Audiensque,Audiensque,b,,,,,true
substantive,chronicon:0.1.1.8.137.6,Audiensque,Audiens,a,,,,,false
substantive,chronicon:0.1.1.8.138.1,Constancia regina et Tancredo,Constancia regina et Tancredo,b,,,,,true
substantive,chronicon:0.1.1.8.138.1,Constancia regina et Tancredo,Constantia regnum Tancredum,a2,,,,,false
substantive,chronicon:0.1.1.8.139.0,mense Iunii,mense Iunii,a g,,,,,true
substantive,chronicon:0.1.1.8.139.0,mense Iunii,,b,,,,,false
substantive,chronicon:0.1.1.8.140.0,"""Anno Domini","""Anno Domini",b,,,,,true
substantive,chronicon:0.1.1.8.140.0,"""Anno Domini",,a2,,,,,false
substantive,chronicon:0.1.1.8.140.1,mense Septembris,mense Septembris,a2,,,,,true
substantive,chronicon:0.1.1.8.140.1,mense Septembris,,b g,,,,,false
substantive,chronicon:0.1.1.8.140.2,Calixtus papa,Calixtus papa,b,,,,,true
substantive,chronicon:0.1.1.8.140.2,Calixtus papa,Callixtus,a2,,,,,false
substantive,chronicon:0.1.1.8.140.3,Wilhelmum,Wilhelmum,b,,,,,true
substantive,chronicon:0.1.1.8.140.3,Wilhelmum,Guillelmum,a2,,,,,false
substantive,chronicon:0.1.1.8.141.0,Domini,Domini,b,,,,,true
substantive,chronicon:0.1.1.8.141.0,Domini,,a2,,,,,false
substantive,chronicon:0.1.1.8.141.1,Balduinus,Balduinus,b,,,,,true
substantive,chronicon:0.1.1.8.141.1,Balduinus,Boamundus,a2,,,,,false
substantive,chronicon:0.1.1.8.143.0,,,a,,,,,true
substantive,chronicon:0.1.1.8.143.0,,Romanam in pace et tranquillitate possedit et urbem,b g,,,,,false
substantive,chronicon:0.1.1.8.143.2,mortuus,mortuus,b,,,,,true
substantive,chronicon:0.1.1.8.143.2,mortuus,defunctus,a,,,,,false
substantive,chronicon:0.1.1.9.1.0,MCXXV,MCXXV,b,,,,,true
substantive,chronicon:0.1.1.9.1.0,MCXXV,MCXXVI,a,,,,,false
substantive,chronicon:0.1.1.9.1.1,IV,IV,b,,,,,true
substantive,chronicon:0.1.1.9.1.1,IV,III,a,,,,,false
substantive,chronicon:0.1.1.9.2.2,octauo,octauo,b,,,,,true
substantive,chronicon:0.1.1.9.2.2,octauo,sexto,a,,,,,false
substantive,chronicon:0.1.1.9.2.3,autem,autem,b,,,,,true
substantive,chronicon:0.1.1.9.2.3,autem,tamen,a,,,,,false
substantive,chronicon:0.1.1.9.2.4,potestate,potestate,b,,,,,true
substantive,chronicon:0.1.1.9.2.4,potestate,potestatem,a,,,,,false
substantive,chronicon:0.1.1.9.3.1,Domini,Domini,b,,,,,true
substantive,chronicon:0.1.1.9.3.1,Domini,,a2,,,,,false
substantive,chronicon:0.1.1.9.3.2,iuuenis,iuuenis,b,,,,,true
substantive,chronicon:0.1.1.9.3.2,iuuenis,ueniens,a2,,,,,false
substantive,chronicon:0.1.1.9.4.0,eo,eo,b,,,,,true
substantive,chronicon:0.1.1.9.4.0,eo,,a2,,,,,false
substantive,chronicon:0.1.1.9.9.0,reddidit,reddidit,a,,,,,true
substantive,chronicon:0.1.1.9.9.0,reddidit,reddit,b g,,,,,false
substantive,chronicon:0.1.1.9.9.1,principem,principem,b,,,,,true
substantive,chronicon:0.1.1.9.9.1,principem,,a,,,,,false
substantive,chronicon:0.1.1.9.9.2,uero,uero,b,,,,,true
substantive,chronicon:0.1.1.9.9.2,uero,,a,,,,,false
substantive,chronicon:0.1.1.9.9.3,MCXXX,MCXXX,b,,,,,true
substantive,chronicon:0.1.1.9.9.3,MCXXX,MCXXXII,a,,,,,false
substantive,chronicon:0.1.1.9.10.1,in bello iusta,in bello iusta,b,,,,,true
substantive,chronicon:0.1.1.9.10.1,in bello iusta,iuxta,a2,,,,,false
substantive,chronicon:0.1.1.9.11.0,Anno ab incarnatione Domini,Anno ab incarnatione Domini,b,,,,,true
substantive,chronicon:0.1.1.9.11.0,Anno ab incarnatione Domini,,a2,,,,,false
substantive,chronicon:0.1.1.9.11.7,Grandimaruli,Grandimaruli,,,pm,,,true
substantive,chronicon:0.1.1.9.11.7,Grandimaruli,Grandi-maruli,b,,,,,false
substantive,chronicon:0.1.1.9.11.7,Grandimaruli,Grandimarulia,a2,,,,,false
substantive,chronicon:0.1.1.9.11.8,"obsideretur,","obsideretur,",b,,,,,true
substantive,chronicon:0.1.1.9.11.8,"obsideretur,",,a2,,,,,false
substantive,chronicon:0.1.1.9.11.9,Iudith,Iudith,b g,,,,,true
substantive,chronicon:0.1.1.9.11.9,Iudith,iuuenis,a2,,,,,false
substantive,app13-in-g214.n8-215.n14,pretio,pretio,a2 g,,,,,true
substantive,app13-in-g214.n8-215.n14,pretio,neuo,b,,,,,false
substantive,app14-in-g214.n8-215.n14,uenumdaretur,uenumdaretur,a2 g,,,,,true
substantive,app14-in-g214.n8-215.n14,uenumdaretur,innodaretur,b,,,,,false
substantive,chronicon:0.1.1.9.11.14,perimeretur,perimeretur,b,,,,,true
substantive,chronicon:0.1.1.9.11.14,perimeretur,premeretur,a2,,,,,false
substantive,chronicon:0.1.1.9.13.0,Anno Domini,Anno Domini,b,,,,,true
substantive,chronicon:0.1.1.9.13.0,Anno Domini,,a2,,,,,false
substantive,chronicon:0.1.1.9.13.1,VIII,VIII,b,,,,,true
substantive,chronicon:0.1.1.9.13.1,VIII,IX,a2,,,,,false
substantive,chronicon:0.1.1.9.13.3,,,b,,,,,true
substantive,chronicon:0.1.1.9.13.3,,stolium,a2,,,,,false
substantive,chronicon:0.1.1.9.13.4,a quadraginta usque,a quadraginta usque,b,,,,,true
substantive,chronicon:0.1.1.9.13.4,a quadraginta usque,quod ussis,a2,,,,,false
substantive,chronicon:0.1.1.9.13.5,,,b,,,,,true
substantive,chronicon:0.1.1.9.13.5,,facultatem,a2,,,,,false
substantive,chronicon:0.1.1.9.13.6,locus caupolis,locus caupolis,b,,,,,true
substantive,chronicon:0.1.1.9.13.6,locus caupolis,,a2,,,,,false
substantive,chronicon:0.1.1.9.13.7,apprehendit,apprehendit,b,,,,,true
substantive,chronicon:0.1.1.9.13.7,apprehendit,comrehendit,a2,,,,,false
substantive,chronicon:0.1.1.9.13.8,"in mense Augusti, etiam et ciuitatem Rubum","in mense Augusti, etiam et ciuitatem Rubum",b,,,,,true
substantive,chronicon:0.1.1.9.13.8,"in mense Augusti, etiam et ciuitatem Rubum",,a2,,,,,false
substantive,chronicon:0.1.1.9.13.13,in principatu,in principatu,a2 g,,,,,true
substantive,chronicon:0.1.1.9.13.13,in principatu,principi,b,,,,,false
substantive,chronicon:0.1.1.9.13.14,etiam,etiam,b,,,,,true
substantive,chronicon:0.1.1.9.13.14,etiam,et,a2,,,,,false
substantive,chronicon:0.1.1.9.13.15,Grauinum,Grauinum,b,,,,,true
substantive,chronicon:0.1.1.9.13.15,Grauinum,Grauinam,a2,,,,,false
substantive,chronicon:0.1.1.9.13.16,domus,domus,b,,,,,true
substantive,chronicon:0.1.1.9.13.16,domus,dominis,a2,,,,,false
substantive,chronicon:0.1.1.9.14.0,Anno ab incarnatione Domini,Anno ab incarnatione Domini,b,,,,,true
substantive,chronicon:0.1.1.9.14.0,Anno ab incarnatione Domini,,a2,,,,,false
substantive,chronicon:0.1.1.9.14.1,omnes,omnes,b,,,,,true
substantive,chronicon:0.1.1.9.14.1,omnes,,a2,,,,,false
substantive,chronicon:0.1.1.9.14.2,et,et,b,,,,,true
substantive,chronicon:0.1.1.9.14.2,et,,a2,,,,,false
substantive,chronicon:0.1.1.9.14.3,Salentine,Salentine,b,,,,,true
substantive,chronicon:0.1.1.9.14.3,Salentine,Salentie,a2,,,,,false
substantive,chronicon:0.1.1.9.14.5,etiam,etiam,b,,,,,true
substantive,chronicon:0.1.1.9.14.5,etiam,et,a2,,,,,false
substantive,chronicon:0.1.1.9.15.0,Anno ab incarnatione Domini,Anno ab incarnatione Domini,b,,,,,true
substantive,chronicon:0.1.1.9.15.0,Anno ab incarnatione Domini,,a2,,,,,false
substantive,chronicon:0.1.1.9.15.1,XI,XI,b,,,,,true
substantive,chronicon:0.1.1.9.15.1,XI,IV,a2,,,,,false
substantive,chronicon:0.1.1.9.15.2,mense Decembris,mense Decembris,b,,,,,true
substantive,chronicon:0.1.1.9.15.2,mense Decembris,,a2,,,,,false
substantive,chronicon:0.1.1.9.15.3,natali,natali,b,,,,,true
substantive,chronicon:0.1.1.9.15.3,natali,Natalis,a2,,,,,false
substantive,chronicon:0.1.1.9.15.4,congregare,congregare,b,,,,,true
substantive,chronicon:0.1.1.9.15.4,congregare,congregari,a2,,,,,false
substantive,chronicon:0.1.1.9.15.5,prouinciam,prouinciam,b,,,,,true
substantive,chronicon:0.1.1.9.15.5,prouinciam,prouincia,a2,,,,,false
substantive,chronicon:0.1.1.9.15.6,,,b,,,,,true
substantive,chronicon:0.1.1.9.15.6,,", id est",a2,,,,,false
substantive,chronicon:0.1.1.9.16.0,Anno Domini,Anno Domini,b,,,,,true
substantive,chronicon:0.1.1.9.16.0,Anno Domini,,a2,,,,,false
substantive,chronicon:0.1.1.9.16.1,Septembris,Septembris,b,,,,,true
substantive,chronicon:0.1.1.9.16.1,Septembris,Septembre,a2,,,,,false
substantive,chronicon:0.1.1.9.16.2,ipseque,ipseque,b,,,,,true
substantive,chronicon:0.1.1.9.16.2,ipseque,ipsoque,a2,,,,,false
substantive,chronicon:0.1.1.9.16.3,comes,comes,b,,,,,true
substantive,chronicon:0.1.1.9.16.3,comes,,a2,,,,,false
substantive,chronicon:0.1.1.9.16.5,turre,turre,b,,,,,true
substantive,chronicon:0.1.1.9.16.5,turre,turri,a2,,,,,false
substantive,chronicon:0.1.1.9.16.8,iuramento,iuramento,b g,,,,,true
substantive,chronicon:0.1.1.9.16.8,iuramento,iuramentum,a2,,,,,false
substantive,chronicon:0.1.1.9.16.9,factum,factum,b,,,,,true
substantive,chronicon:0.1.1.9.16.9,factum,facinus,a2,,,,,false
substantive,chronicon:0.1.1.9.16.11,darent,darent,b,,,,,true
substantive,chronicon:0.1.1.9.16.11,darent,daret,a2,,,,,false
substantive,chronicon:0.1.1.9.16.12,nulli,nulli,b,,,,,true
substantive,chronicon:0.1.1.9.16.12,nulli,nullique,a2,,,,,false
substantive,chronicon:0.1.1.9.17.0,Anno Domini,Anno Domini,b,,,,,true
substantive,chronicon:0.1.1.9.17.0,Anno Domini,,a2,,,,,false
substantive,chronicon:0.1.1.9.17.1,,,b,,,,,true
substantive,chronicon:0.1.1.9.17.1,,Hoc anno mense Madii,a2,,,,,false
substantive,chronicon:0.1.1.9.17.2,uenit,uenit,b,,,,,true
substantive,chronicon:0.1.1.9.17.2,uenit,uenitque,a2,,,,,false
substantive,chronicon:0.1.1.9.17.4,Nerito,Nerito,b g,,,,,true
substantive,chronicon:0.1.1.9.17.4,Nerito,Neriton,a2,,,,,false
substantive,chronicon:0.1.1.9.17.5,grandi,grandi,b,,,,,true
substantive,chronicon:0.1.1.9.17.5,grandi,grand,a2,,,,,false
substantive,chronicon:0.1.1.9.17.8,direptione,direptione,b,,,,,true
substantive,chronicon:0.1.1.9.17.8,direptione,direptioni,a2,,,,,false
substantive,chronicon:0.1.1.9.17.9,permiscendo,permiscendo,b,,,,,true
substantive,chronicon:0.1.1.9.17.9,permiscendo,permiscenda,a2,,,,,false
substantive,chronicon:0.1.1.9.17.10,findebant,findebant,b,,,,,true
substantive,chronicon:0.1.1.9.17.10,findebant,fundebant,a2,,,,,false
substantive,chronicon:0.1.1.9.17.12,culponibus,culponibus,b,,,,,true
substantive,chronicon:0.1.1.9.17.12,culponibus,corporibus,a2,,,,,false
substantive,chronicon:0.1.1.9.17.13,ammoto,ammoto,a2,,,,,true
substantive,chronicon:0.1.1.9.17.13,ammoto,amaro,b,,,,,false
substantive,chronicon:0.1.1.9.17.13,ammoto,amato,g,,,,,false
substantive,chronicon:0.1.1.9.17.14,adhiit,adhiit,b,,,,,true
substantive,chronicon:0.1.1.9.17.14,adhiit,abiit,a2,,,,,false
substantive,chronicon:0.1.1.9.17.15,ibi,ibi,a2,,,,,true
substantive,chronicon:0.1.1.9.17.15,ibi,sibi,b g,,,,,false
substantive,chronicon:0.1.1.9.17.16,muniuit,muniuit,b,,,,,true
substantive,chronicon:0.1.1.9.17.16,muniuit,munitam,a2,,,,,false
substantive,chronicon:0.1.1.9.17.17,,,b,,,,,true
substantive,chronicon:0.1.1.9.17.17,,muros,a2,,,,,false
substantive,chronicon:0.1.1.9.17.20,infermentum,infermentum,b,,,,,true
substantive,chronicon:0.1.1.9.17.20,infermentum,instrumentum,a2,,,,,false
substantive,chronicon:0.1.1.9.17.22,Alexandri,Alexandri,a2 g,,,,,true
substantive,chronicon:0.1.1.9.17.22,Alexandri,Alandri,b,,,,,false
substantive,chronicon:0.1.1.9.17.23,Clarimontis,Clarimontis,g,,,,,true
substantive,chronicon:0.1.1.9.17.23,Clarimontis,Clerimonti,b,,,,,false
substantive,chronicon:0.1.1.9.17.23,Clarimontis,Clarimonti,a2,,,,,false
substantive,chronicon:0.1.1.9.17.24,intus,intus,b,,,,,true
substantive,chronicon:0.1.1.9.17.24,intus,ratus,a2,,,,,false
substantive,chronicon:0.1.1.9.17.25,uidens,uidens,a2,,,,,true
substantive,chronicon:0.1.1.9.17.25,uidens,,b,,,,,false
substantive,chronicon:0.1.1.9.17.28,turrem missum,turrem missum,b g,,,,,true
substantive,chronicon:0.1.1.9.17.28,turrem missum,"turri misit,",a2,,,,,false
substantive,chronicon:0.1.1.9.17.29,suam Tarenti reuertitur cum illis pepiget facta autem pacem,suam Tarenti reuertitur cum illis pepiget facta autem pacem,g,,,,,true
substantive,chronicon:0.1.1.9.17.29,suam Tarenti reuertitur cum illis pepiget facta autem pacem,suam Tarenti reuertitur,b,,,,,false
substantive,chronicon:0.1.1.9.17.29,suam Tarenti reuertitur cum illis pepiget facta autem pacem,et cum illis pepigit,a2,,,,,false
substantive,chronicon:0.1.1.9.18.0,Romana,Romana,a g,,,,,true
substantive,chronicon:0.1.1.9.18.0,Romana,Romama,b,,,,,false
substantive,chronicon:0.1.1.9.18.5,potitus,potitus,b,,,,,true
substantive,chronicon:0.1.1.9.18.5,potitus,patitus,a,,,,,false
substantive,chronicon:0.1.1.9.18.8,Conuersanes,Conuersanes,b,,,,,true
substantive,chronicon:0.1.1.9.18.8,Conuersanes,Conuersanenses,a,,,,,false
substantive,chronicon:0.1.1.9.18.10,receptauit,receptauit,b,,,,,true
substantive,chronicon:0.1.1.9.18.10,receptauit,receptauerunt,a,,,,,false
substantive,chronicon:0.1.1.9.18.11,Pisas,Pisas,g,,,,,true
substantive,chronicon:0.1.1.9.18.11,Pisas,Pisa,b,,,,,false
substantive,chronicon:0.1.1.9.18.11,Pisas,Pysas,a,,,,,false
substantive,chronicon:0.1.1.9.19.3,repulit,repulit,b,,,,,true
substantive,chronicon:0.1.1.9.19.3,repulit,expulit,a,,,,,false
substantive,chronicon:0.1.1.9.21.0,ab,ab,b,,,,,true
substantive,chronicon:0.1.1.9.21.0,ab,,a,,,,,false
substantive,chronicon:0.1.1.9.21.2,et,et,b g,,,,,true
substantive,chronicon:0.1.1.9.21.2,et,cum,a,,,,,false
substantive,chronicon:0.1.1.9.22.0,exercitum,exercitum,b,,,,,true
substantive,chronicon:0.1.1.9.22.0,exercitum,exercitu,a,,,,,false
substantive,chronicon:0.1.1.9.22.2,Salerni,Salerni,b,,,,,true
substantive,chronicon:0.1.1.9.22.2,Salerni,Salernum,a,,,,,false
substantive,chronicon:0.1.1.9.23.1,ea,ea,a,,,,,true
substantive,chronicon:0.1.1.9.23.1,ea,eis,b,,,,,false
substantive,chronicon:0.1.1.9.23.2,oborta,oborta,b,,,,,true
substantive,chronicon:0.1.1.9.23.2,oborta,aborta,a,,,,,false
substantive,chronicon:0.1.1.9.23.7,expeditionem,expeditionem,b,,,,,true
substantive,chronicon:0.1.1.9.23.7,expeditionem,expeditione,a,,,,,false
substantive,chronicon:0.1.1.9.24.5,Campanis,Campanis,b,,,,,true
substantive,chronicon:0.1.1.9.24.5,Campanis,Campaninis,a,,,,,false
substantive,chronicon:0.1.1.9.24.7,ab,ab,a,,,,,true
substantive,chronicon:0.1.1.9.24.7,ab,,b g,,,,,false
substantive,chronicon:0.1.1.9.24.8,deuicit,deuicit,b,,,,,true
substantive,chronicon:0.1.1.9.24.8,deuicit,uicit,a,,,,,false
substantive,chronicon:0.1.1.9.24.10,primo,primo,a g,,,,,true
substantive,chronicon:0.1.1.9.24.10,primo,primum,b,,,,,false
substantive,chronicon:0.1.1.9.24.15,mittens,mittens,a g,,,,,true
substantive,chronicon:0.1.1.9.24.15,mittens,mittentes,b,,,,,false
substantive,chronicon:0.1.1.9.24.21,Innocentius,Innocentius,b,,,,,true
substantive,chronicon:0.1.1.9.24.21,Innocentius,Innocentius,a,,,,,false
substantive,chronicon:0.1.1.9.24.24,VII,VII,b,,,,,true
substantive,chronicon:0.1.1.9.24.24,VII,IX,a,,,,,false
substantive,chronicon:0.1.1.9.24.30,MCXLV,MCXLV,b,,,,,true
substantive,chronicon:0.1.1.9.24.30,MCXLV,MCXL,a,,,,,false
substantive,chronicon:0.1.1.9.24.31,VIII,VIII,b,,,,,true
substantive,chronicon:0.1.1.9.24.31,VIII,X,a,,,,,false
substantive,chronicon:0.1.1.9.24.33,appellatus,appellatus,b g,,,,,true
substantive,chronicon:0.1.1.9.24.33,appellatus,dictus,a,,,,,false
substantive,chronicon:0.1.1.9.24.40,autem,autem,b,,,,,true
substantive,chronicon:0.1.1.9.24.40,autem,uero,a,,,,,false
substantive,chronicon:0.1.1.9.24.43,paulo,paulo,a,,,,,true
substantive,chronicon:0.1.1.9.24.43,paulo,pauco,b g,,,,,false
substantive,chronicon:0.1.1.9.24.51,MCLIX,MCLIX,b,,,,,true
substantive,chronicon:0.1.1.9.24.51,MCLIX,MCXL nono,a,,,,,false
substantive,chronicon:0.1.1.9.24.52,XII,XII,b,,,,,true
substantive,chronicon:0.1.1.9.24.52,XII,XIII,a,,,,,false
substantive,chronicon:0.1.1.9.24.54,ut,ut,b,,,,,true
substantive,chronicon:0.1.1.9.24.54,ut,,a,,,,,false
substantive,chronicon:0.1.1.9.24.58,"VIII, mense IV die XII","VIII, mense IV die XII",b g,,,,,true
substantive,chronicon:0.1.1.9.24.58,"VIII, mense IV die XII",,a,,,,,false
substantive,chronicon:0.1.1.9.24.59,,,b g,,,,,true
substantive,chronicon:0.1.1.9.24.59,,anno dominice incarnationis M,a,,,,,false
substantive,chronicon:0.1.1.9.24.61,MCLIII,MCLIII,b g,,,,,true
substantive,chronicon:0.1.1.9.24.61,MCLIII,M,a,,,,,false
substantive,chronicon:0.1.1.9.25.1,testudine,testudine,a g,,,,,true
substantive,chronicon:0.1.1.9.25.1,testudine,testitudine,b,,,,,false
substantive,chronicon:0.1.1.9.25.2,qui,qui,b,,,,,true
substantive,chronicon:0.1.1.9.25.2,qui,qua,a,,,,,false
substantive,chronicon:0.1.1.9.28.4,quod,quod,b,,,,,true
substantive,chronicon:0.1.1.9.28.4,quod,qui,a2,,,,,false
substantive,chronicon:0.1.1.9.28.5,sub clamide,sub clamide,b,,,,,true
substantive,chronicon:0.1.1.9.28.5,sub clamide,clamyde,a2,,,,,false
substantive,chronicon:0.1.1.9.28.7,frequencius,frequencius,b,,,,,true
substantive,chronicon:0.1.1.9.28.7,frequencius,,a2,,,,,false
substantive,chronicon:0.1.1.9.28.12,Magumeth,Magumeth,b,,,,,true
substantive,chronicon:0.1.1.9.28.12,Magumeth,Magumethis,a2,,,,,false
substantive,chronicon:0.1.1.9.28.13,regis,regis,b,,,,,true
substantive,chronicon:0.1.1.9.28.13,regis,,a2,,,,,false
substantive,chronicon:0.1.1.9.28.14,set,set,b,,,,,true
substantive,chronicon:0.1.1.9.28.14,set,,a2,,,,,false
substantive,chronicon:0.1.1.9.28.22,maximam,maximam,a2,,,,,true
substantive,chronicon:0.1.1.9.28.22,maximam,maxima,b g,,,,,false
substantive,chronicon:0.1.1.9.28.25,,,b,,,,,true
substantive,chronicon:0.1.1.9.28.25,,ac,a2,,,,,false
substantive,chronicon:0.1.1.9.28.32,cineres,cineres,b,,,,,true
substantive,chronicon:0.1.1.9.28.32,cineres,cinerem,a2,,,,,false
substantive,chronicon:0.1.1.9.31.0,"V,","V,",b,,,,,true
substantive,chronicon:0.1.1.9.31.0,"V,",,a,,,,,false
substantive,chronicon:0.1.1.9.31.1,MCLIV,MCLIV,b,,,,,true
substantive,chronicon:0.1.1.9.31.1,MCLIV,M,a,,,,,false
substantive,chronicon:0.1.1.9.31.2,Cui,Cui,b,,,,,true
substantive,chronicon:0.1.1.9.31.2,Cui,Hui,a,,,,,false
substantive,chronicon:0.1.1.9.31.10,eum,eum,b g,,,,,true
substantive,chronicon:0.1.1.9.31.10,eum,eam,a,,,,,false
substantive,chronicon:0.1.1.9.31.12,excitauerant,excitauerant,b,,,,,true
substantive,chronicon:0.1.1.9.31.12,excitauerant,excitauerunt,a,,,,,false
substantive,chronicon:0.1.1.9.31.14,obsedisset,obsedisset,b,,,,,true
substantive,chronicon:0.1.1.9.31.14,obsedisset,obsessisset,a,,,,,false
substantive,chronicon:0.1.1.9.31.17,Comminianum et Sebastum,Comminianum et Sebastum,b,,,,,true
substantive,chronicon:0.1.1.9.31.17,Comminianum et Sebastum,Comminiano Sebasto,a,,,,,false
substantive,chronicon:0.1.1.9.31.19,Sebastum,Sebastum,b,,,,,true
substantive,chronicon:0.1.1.9.31.19,Sebastum,Sebasto,a,,,,,false
substantive,chronicon:0.1.1.9.31.20,Cominianum,Cominianum,b,,,,,true
substantive,chronicon:0.1.1.9.31.20,Cominianum,Cominiano,a,,,,,false
substantive,chronicon:0.1.1.9.31.22,per,per,b,,,,,true
substantive,chronicon:0.1.1.9.31.22,per,,a,,,,,false
substantive,chronicon:0.1.1.9.31.25,regis,regis,b,,,,,true
substantive,chronicon:0.1.1.9.31.25,regis,regio,a,,,,,false
substantive,chronicon:0.1.1.9.31.31,agnito,agnito,a,,,,,true
substantive,chronicon:0.1.1.9.31.31,agnito,cognito,b,,,,,false
substantive,chronicon:0.1.1.9.31.33,MCLVII,MCLVII,b,,,,,true
substantive,chronicon:0.1.1.9.31.33,MCLVII,M,a,,,,,false
substantive,chronicon:0.1.1.9.32.0,Eodem,Eodem,b,,,,,true
substantive,chronicon:0.1.1.9.32.0,Eodem,Eo,a,,,,,false
substantive,chronicon:0.1.1.9.32.2,restiterunt,restiterunt,a,,,,,true
substantive,chronicon:0.1.1.9.32.2,restiterunt,restituerunt,b,,,,,false
substantive,chronicon:0.1.1.9.32.5,suam ciuitatem,suam ciuitatem,b,,,,,true
substantive,chronicon:0.1.1.9.32.5,suam ciuitatem,sua ciuitate,a,,,,,false
substantive,chronicon:0.1.1.9.32.6,,,b,,,,,true
substantive,chronicon:0.1.1.9.32.6,,de,a,,,,,false
substantive,chronicon:0.1.1.9.32.7,et castra,et castra,b,,,,,true
substantive,chronicon:0.1.1.9.32.7,et castra,,a,,,,,false
substantive,chronicon:0.1.1.9.33.0,uero,uero,b,,,,,true
substantive,chronicon:0.1.1.9.33.0,uero,,a,,,,,false
substantive,chronicon:0.1.1.9.33.2,Septembris,Septembris,b,,,,,true
substantive,chronicon:0.1.1.9.33.2,Septembris,Februarii,a,,,,,false
substantive,chronicon:0.1.1.9.33.11,audita,audita,a,,,,,true
substantive,chronicon:0.1.1.9.33.11,audita,auditus,b,,,,,false
substantive,chronicon:0.1.1.9.34.2,tenere,tenere,b,,,,,true
substantive,chronicon:0.1.1.9.34.2,tenere,temere,a,,,,,false
