register,entry,lemma,reading,witnesses,source,resp,cert,type,isLemma
critical,ms-Ln:0.1.0.3.0.0.2.0,,added,,,,,mod,false
critical,ms-Ln:0.1.0.4.0.0.10.0,,he rode,,,,,lit,false
critical,ms-Ln:0.1.0.4.0.0.10.0,,,,,,,orig,false
critical,ms-Ln:0.1.0.4.0.0.10.0,,he rode,,,,,mod,false
critical,ms-Ln:0.1.0.4.0.0.48.0,,gred,,,,,lit,false
critical,ms-Ln:0.1.0.4.0.0.48.0,,gred,,,,,orig,false
critical,ms-Ln:0.1.0.4.0.0.48.0,,gre,,,,,mod,false
critical,ms-Ln:0.1.0.7.0.0.28.0,,ch,,,,,lit,false
critical,ms-Ln:0.1.0.7.0.0.28.0,,ch,,,,,orig,false
critical,ms-Ln:0.1.0.7.0.0.28.0,,,,,,,mod,false
critical,ms-Ln:0.1.0.9.0.0.8.0,,ȝe,,,,,lit,false
critical,ms-Ln:0.1.0.9.0.0.8.0,,,,,,,orig,false
critical,ms-Ln:0.1.0.9.0.0.8.0,,ȝe,,,,,mod,false
critical,ms-Ln:0.1.0.10.0.0.40.0,,for,,,,,lit,false
critical,ms-Ln:0.1.0.10.0.0.40.0,,,,,,,orig,false
critical,ms-Ln:0.1.0.10.0.0.40.0,,for,,,,,mod,false
critical,ms-Ma:0.1.0.0.0.1.5.2,,vertu,,,,,lit,false
critical,ms-Ma:0.1.0.0.0.1.5.2,,vertu,,,,,orig,false
critical,ms-Ma:0.1.0.0.0.1.5.2,,,,,,,mod,false
critical,ms-Ma:0.1.0.6.0.0.62.0,,st,,,,,lit,false
critical,ms-Ma:0.1.0.6.0.0.62.0,,st,,,,,orig,false
critical,ms-Ma:0.1.0.6.0.0.62.0,,,,,,,mod,false
critical,ms-Ma:0.1.0.11.0.0.42.0,,gouernanoꝰus      goủernyng,,,,,lit,false
critical,ms-Ma:0.1.0.11.0.0.42.0,,gouernanous,,,,,orig,false
critical,ms-Ma:0.1.0.11.0.0.42.0,,gouernyng,,,,,mod,false
critical,ms-Mm:0.1.0.3.0.0.22.0,,was,,,,,lit,false
critical,ms-Mm:0.1.0.3.0.0.22.0,,was,,,,,orig,false
critical,ms-Mm:0.1.0.3.0.0.22.0,,,,,,,mod,false
critical,ms-Mm:0.1.0.5.0.0.42.2,,uiendedenvyned,,,,,lit,false
critical,ms-Mm:0.1.0.5.0.0.42.2,,envyned,,,,,orig,false
critical,ms-Mm:0.1.0.5.0.0.42.2,,uiended,,,,,mod,false
critical,ms-Ne:0.1.0.7.0.0.16.0,,sortune,,,,,lit,false
critical,ms-Ne:0.1.0.7.0.0.16.0,,sort,,,,,orig,false
critical,ms-Ne:0.1.0.7.0.0.16.0,,fortune,,,,,mod,false
critical,ms-Nl:0.1.0.2.0.0.44.0,,Begger,,,,,lit,false
critical,ms-Nl:0.1.0.2.0.0.44.0,,,,,,,orig,false
critical,ms-Nl:0.1.0.2.0.0.44.0,,Begger,,,,,mod,false
critical,ms-Ph2:0.1.0.10.0.0.10.0,,kn,,,,,lit,false
critical,ms-Ph2:0.1.0.10.0.0.10.0,,kn,,,,,orig,false
critical,ms-Ph2:0.1.0.10.0.0.10.0,,,,,,,mod,false
critical,ms-Ph2:0.1.0.10.0.0.64.2,,i,,,,,lit,false
critical,ms-Ph2:0.1.0.10.0.0.64.2,,i,,,,,orig,false
critical,ms-Ph2:0.1.0.10.0.0.64.2,,,,,,,mod,false
critical,ms-Ps:0.1.0.0.0.2.29.0,,sovht,,,,,lit,false
critical,ms-Ps:0.1.0.0.0.2.29.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.0.0.2.29.0,,sovht,,,2,,mod,false
critical,ms-Ps:0.1.0.0.0.2.150.0,,yt he,,,,,lit,false
critical,ms-Ps:0.1.0.0.0.2.150.0,,yt,,,,,orig,false
critical,ms-Ps:0.1.0.0.0.2.150.0,,,,,,,mod,false
critical,ms-Ps:0.1.0.0.0.2.174.0,,in,,,,,lit,false
critical,ms-Ps:0.1.0.0.0.2.174.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.0.0.2.174.0,,in,,,,,mod,false
critical,ms-Ps:0.1.0.1.0.0.45.0,,good,,,,,lit,false
critical,ms-Ps:0.1.0.1.0.0.45.0,,good,,,,,orig,false
critical,ms-Ps:0.1.0.1.0.0.45.0,,,,,,,mod,false
critical,ms-Ps:0.1.0.1.0.0.67.0,,voyce nose,,,,,lit,false
critical,ms-Ps:0.1.0.1.0.0.67.0,,voyce,,,,,orig,false
critical,ms-Ps:0.1.0.1.0.0.67.0,,nose,,,2,,mod,false
critical,ms-Ps:0.1.0.1.0.0.87.0,,ouer,,,,,lit,false
critical,ms-Ps:0.1.0.1.0.0.87.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.1.0.0.87.0,,ouer,,,,,mod,false
critical,ms-Ps:0.1.0.1.0.0.114.0,,þat,,,,,lit,false
critical,ms-Ps:0.1.0.1.0.0.114.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.1.0.0.114.0,,þat,,,,,mod,false
critical,ms-Ps:0.1.0.2.0.0.9.0,,make,,,,,lit,false
critical,ms-Ps:0.1.0.2.0.0.9.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.2.0.0.9.0,,make,,,,,mod,false
critical,ms-Ps:0.1.0.2.0.0.91.0,,mony,,,,,lit,false
critical,ms-Ps:0.1.0.2.0.0.91.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.2.0.0.91.0,,mony,,,,,mod,false
critical,ms-Ps:0.1.0.2.0.0.96.0,,his,,,,,lit,false
critical,ms-Ps:0.1.0.2.0.0.96.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.2.0.0.96.0,,his,,,,,mod,false
critical,ms-Ps:0.1.0.2.0.0.98.0,,wel,,,,,lit,false
critical,ms-Ps:0.1.0.2.0.0.98.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.2.0.0.98.0,,wel,,,,,mod,false
critical,ms-Ps:0.1.0.2.0.0.110.0,,þᵉ,,,,,lit,false
critical,ms-Ps:0.1.0.2.0.0.110.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.2.0.0.110.0,,þᵉ,,,,,mod,false
critical,ms-Ps:0.1.0.2.0.0.118.0,,is,,,,,lit,false
critical,ms-Ps:0.1.0.2.0.0.118.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.2.0.0.118.0,,is,,,,,mod,false
critical,ms-Ps:0.1.0.2.0.0.160.0,,he,,,,,lit,false
critical,ms-Ps:0.1.0.2.0.0.160.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.2.0.0.160.0,,he,,,,,mod,false
critical,ms-Ps:0.1.0.3.0.0.13.0,,seeth see,,,,,lit,false
critical,ms-Ps:0.1.0.3.0.0.13.0,,seeth,,,,,orig,false
critical,ms-Ps:0.1.0.3.0.0.13.0,,see,,,1,,mod,false
critical,ms-Ps:0.1.0.3.0.0.47.0,,vas,,,,,lit,false
critical,ms-Ps:0.1.0.3.0.0.47.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.3.0.0.47.0,,vas,,,,,mod,false
critical,ms-Ps:0.1.0.3.0.0.49.0,,goode,,,,,lit,false
critical,ms-Ps:0.1.0.3.0.0.49.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.3.0.0.49.0,,goode,,,,,mod,false
critical,ms-Ps:0.1.0.3.0.0.65.0,,gaf,,,,,lit,false
critical,ms-Ps:0.1.0.3.0.0.65.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.3.0.0.65.0,,gaf,,,,,mod,false
critical,ms-Ps:0.1.0.3.0.0.65.1,,did to,,,,,lit,false
critical,ms-Ps:0.1.0.3.0.0.65.1,,did,,,,,orig,false
critical,ms-Ps:0.1.0.3.0.0.65.1,,to,,,1,,mod,false
critical,ms-Ps:0.1.0.3.0.0.138.0,,hur,,,,,lit,false
critical,ms-Ps:0.1.0.3.0.0.138.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.3.0.0.138.0,,hur,,,,,mod,false
critical,ms-Ps:0.1.0.3.0.0.166.0,,fast,,,,,lit,false
critical,ms-Ps:0.1.0.3.0.0.166.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.3.0.0.166.0,,fast,,,,,mod,false
critical,ms-Ps:0.1.0.6.0.0.23.0,,heaf,,,,,lit,false
critical,ms-Ps:0.1.0.6.0.0.23.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.6.0.0.23.0,,heaf,,,,,mod,false
critical,ms-Ps:0.1.0.6.0.0.104.0,,to,,,,,lit,false
critical,ms-Ps:0.1.0.6.0.0.104.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.6.0.0.104.0,,to,,,,,mod,false
critical,ms-Ps:0.1.0.7.0.0.96.0,,gret,,,,,lit,false
critical,ms-Ps:0.1.0.7.0.0.96.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.7.0.0.96.0,,gret,,,,,mod,false
critical,ms-Ps:0.1.0.8.0.0.15.0,,al,,,,,lit,false
critical,ms-Ps:0.1.0.8.0.0.15.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.8.0.0.15.0,,al,,,,,mod,false
critical,ms-Ps:0.1.0.8.0.0.98.0,,as,,,,,lit,false
critical,ms-Ps:0.1.0.8.0.0.98.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.8.0.0.98.0,,as,,,,,mod,false
critical,ms-Ps:0.1.0.8.0.0.156.0,,sp,,,,,lit,false
critical,ms-Ps:0.1.0.8.0.0.156.0,,sost,,,,,orig,false
critical,ms-Ps:0.1.0.8.0.0.156.0,,post,,,,,mod,false
critical,ms-Ps:0.1.0.9.0.1.78.0,,in,,,,,lit,false
critical,ms-Ps:0.1.0.9.0.1.78.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.9.0.1.78.0,,in,,,,,mod,false
critical,ms-Ps:0.1.0.9.0.1.78.1,,hie,,,,,lit,false
critical,ms-Ps:0.1.0.9.0.1.78.1,,,,,,,orig,false
critical,ms-Ps:0.1.0.9.0.1.78.1,,hie,,,,,mod,false
critical,ms-Ps:0.1.0.9.0.1.82.0,,almost,,,,,lit,false
critical,ms-Ps:0.1.0.9.0.1.82.0,,,,,,,orig,false
critical,ms-Ps:0.1.0.9.0.1.82.0,,almost,,,,,mod,false
critical,ms-Py:0.1.0.4.0.0.10.2,,div,,,,,lit,false
critical,ms-Py:0.1.0.4.0.0.10.2,,div,,,,,orig,false
critical,ms-Py:0.1.0.4.0.0.10.2,,,,,,,mod,false
critical,ms-Py:0.1.0.17.0.0.42.0,,ys,,,,,lit,false
critical,ms-Py:0.1.0.17.0.0.42.0,,y,,,,,orig,false
critical,ms-Py:0.1.0.17.0.0.42.0,,s,,,,,mod,false
critical,ms-Py:0.1.0.19.0.0.4.0,,bl,,,,,lit,false
critical,ms-Py:0.1.0.19.0.0.4.0,,bl,,,,,orig,false
critical,ms-Py:0.1.0.19.0.0.4.0,,,,,,,mod,false
critical,ms-Py:0.1.0.25.0.0.6.2,,b,,,,,lit,false
critical,ms-Py:0.1.0.25.0.0.6.2,,b,,,,,orig,false
critical,ms-Py:0.1.0.25.0.0.6.2,,,,,,,mod,false
critical,ms-Ra2:0.1.0.4.0.0.48.0,,haue done,,,,,lit,false
critical,ms-Ra2:0.1.0.4.0.0.48.0,,,,,,,orig,false
critical,ms-Ra2:0.1.0.4.0.0.48.0,,haue done,,,,,mod,false
critical,ms-Ra2:0.1.0.4.0.0.54.2,,Flex Wex,,,,,lit,false
critical,ms-Ra2:0.1.0.4.0.0.54.2,,Flex,,,,,orig,false
critical,ms-Ra2:0.1.0.4.0.0.54.2,,Wex,,,,,mod,false
critical,ms-Ra2:0.1.0.4.0.0.82.0,,he,,,,,lit,false
critical,ms-Ra2:0.1.0.4.0.0.82.0,,,,,,,orig,false
critical,ms-Ra2:0.1.0.4.0.0.82.0,,he,,,1,,mod,false
critical,ms-Ra3:0.1.0.0.0.1.21.0,,nat,,,,,lit,false
critical,ms-Ra3:0.1.0.0.0.1.21.0,,nat,,,,,orig,false
critical,ms-Ra3:0.1.0.0.0.1.21.0,,,,,,,mod,false
critical,ms-Ry1:0.1.0.4.0.0.54.0,,mis,,,,,lit,false
critical,ms-Ry1:0.1.0.4.0.0.54.0,,mis,,,,,orig,false
critical,ms-Ry1:0.1.0.4.0.0.54.0,,,,,,,mod,false
critical,ms-Ry1:0.1.0.5.0.0.30.0,,wh,,,,,lit,false
critical,ms-Ry1:0.1.0.5.0.0.30.0,,wh,,,,,orig,false
critical,ms-Ry1:0.1.0.5.0.0.30.0,,,,,,,mod,false
critical,ms-Ry1:0.1.0.11.0.0.20.2,,schat,,,,,lit,false
critical,ms-Ry1:0.1.0.11.0.0.20.2,,schat,,,,,orig,false
critical,ms-Ry1:0.1.0.11.0.0.20.2,,,,,,,mod,false
critical,ms-Ry1:0.1.0.22.0.0.42.0,,Roste,,,,,lit,false
critical,ms-Ry1:0.1.0.22.0.0.42.0,,Roste,,,,,orig,false
critical,ms-Ry1:0.1.0.22.0.0.42.0,,,,,,,mod,false
critical,ms-Ry1:0.1.0.22.0.0.58.0,,how,,,,,lit,false
critical,ms-Ry1:0.1.0.22.0.0.58.0,,how,,,,,orig,false
critical,ms-Ry1:0.1.0.22.0.0.58.0,,,,,,,mod,false
critical,ms-Ry2:0.1.0.7.0.0.6.0,,An,,,,,lit,false
critical,ms-Ry2:0.1.0.7.0.0.6.0,,An,,,,,orig,false
critical,ms-Ry2:0.1.0.7.0.0.6.0,,A,,,,,mod,false
critical,ms-Se:0.1.0.18.0.0.2.0,,he,,,,,lit,false
critical,ms-Se:0.1.0.18.0.0.2.0,,,,,,,orig,false
critical,ms-Se:0.1.0.18.0.0.2.0,,he,,,,,mod,false
critical,ms-Se:0.1.0.21.0.0.62.0,,more,,,,,lit,false
critical,ms-Se:0.1.0.21.0.0.62.0,,,,,,,orig,false
critical,ms-Se:0.1.0.21.0.0.62.0,,more,,,,,mod,false
critical,ms-Se:0.1.0.23.0.0.32.0,,shameftfastnesse,,,,,lit,false
critical,ms-Se:0.1.0.23.0.0.32.0,,shameftnesse,,,,,orig,false
critical,ms-Se:0.1.0.23.0.0.32.0,,shamefastnesse,,,,,mod,false
critical,ms-Se:0.1.0.23.0.0.56.0,,his,,,,,lit,false
critical,ms-Se:0.1.0.23.0.0.56.0,,,,,,,orig,false
critical,ms-Se:0.1.0.23.0.0.56.0,,his,,,,,mod,false
critical,ms-Se:0.1.0.23.0.0.64.0,,word,,,,,lit,false
critical,ms-Se:0.1.0.23.0.0.64.0,,,,,,,orig,false
critical,ms-Se:0.1.0.23.0.0.64.0,,word,,,,,mod,false
critical,ms-Sl1:0.1.0.0.0.1.39.0,,he,,,,,lit,false
critical,ms-Sl1:0.1.0.0.0.1.39.0,,,,,,,orig,false
critical,ms-Sl1:0.1.0.0.0.1.39.0,,he,,,,,mod,false
critical,ms-Sl2:0.1.0.5.0.0.14.0,,orded,,,,,lit,false
critical,ms-Sl2:0.1.0.5.0.0.14.0,,orded,,,,,orig,false
critical,ms-Sl2:0.1.0.5.0.0.14.0,,,,,,,mod,false
critical,ms-Sl2:0.1.0.7.0.0.14.2,,hede,,,,,lit,false
critical,ms-Sl2:0.1.0.7.0.0.14.2,,hede,,,,,orig,false
critical,ms-Sl2:0.1.0.7.0.0.14.2,,,,,,,mod,false
critical,ms-Sl2:0.1.0.7.0.0.30.0,,s,,,,,lit,false
critical,ms-Sl2:0.1.0.7.0.0.30.0,,s,,,,,orig,false
critical,ms-Sl2:0.1.0.7.0.0.30.0,,,,,,,mod,false
critical,ms-Sl2:0.1.0.7.0.0.58.0,,wond,,,,,lit,false
critical,ms-Sl2:0.1.0.7.0.0.58.0,,wond,,,,,orig,false
critical,ms-Sl2:0.1.0.7.0.0.58.0,,,,,,,mod,false
critical,ms-Sl2:0.1.0.9.0.0.50.0,,sw,,,,,lit,false
critical,ms-Sl2:0.1.0.9.0.0.50.0,,sw,,,,,orig,false
critical,ms-Sl2:0.1.0.9.0.0.50.0,,,,,,,mod,false
critical,ms-Sl2:0.1.0.10.0.0.6.0,,"layeHere, apart from striking the word, the scribe marked the expunction with both underdot and overdot marks",,,,,lit,false
critical,ms-Sl2:0.1.0.10.0.0.6.0,,laye,,,,,orig,false
critical,ms-Sl2:0.1.0.10.0.0.6.0,,,,,,,mod,false
critical,ms-Sl2:0.1.0.12.0.0.2.0,,his hir,,,,,lit,false
critical,ms-Sl2:0.1.0.12.0.0.2.0,,hir,,,,,orig,false
critical,ms-Sl2:0.1.0.12.0.0.2.0,,his,,,1,,mod,false
critical,ms-Sl2:0.1.0.14.0.0.58.0,,a,,,,,lit,false
critical,ms-Sl2:0.1.0.14.0.0.58.0,,,,,,,orig,false
critical,ms-Sl2:0.1.0.14.0.0.58.0,,a,,,1,,mod,false
critical,ms-Sl2:0.1.0.18.0.0.22.2,,nede    	rede,,,,,lit,false
critical,ms-Sl2:0.1.0.18.0.0.22.2,,nede,,,,,orig,false
critical,ms-Sl2:0.1.0.18.0.0.22.2,,rede,,,,,mod,false
critical,ms-Sl2:0.1.0.23.0.0.60.0,,or ale,,,,,lit,false
critical,ms-Sl2:0.1.0.23.0.0.60.0,,or ale,,,,,orig,false
critical,ms-Sl2:0.1.0.23.0.0.60.0,,,,,,,mod,false
critical,ms-Tc1:0.1.0.7.0.0.21.0,,than,,,,,lit,false
critical,ms-Tc1:0.1.0.7.0.0.21.0,,,,,,,orig,false
critical,ms-Tc1:0.1.0.7.0.0.21.0,,than,,,1,,mod,false
critical,ms-Tc2:0.1.0.10.0.0.34.0,,reste,,,,,lit,false
critical,ms-Tc2:0.1.0.10.0.0.34.0,,reste,,,,,orig,false
critical,ms-Tc2:0.1.0.10.0.0.34.0,,,,,,,mod,false
critical,ms-Tc2:0.1.0.14.0.0.32.0,,l,,,,,lit,false
critical,ms-Tc2:0.1.0.14.0.0.32.0,,l,,,,,orig,false
critical,ms-Tc2:0.1.0.14.0.0.32.0,,,,,,,mod,false
critical,ms-Tc2:0.1.0.17.0.0.60.0,,yere,,,,,lit,false
critical,ms-Tc2:0.1.0.17.0.0.60.0,,,,,,,orig,false
critical,ms-Tc2:0.1.0.17.0.0.60.0,,yere,,,,,mod,false
critical,ms-Tc2:0.1.0.21.0.0.56.0,,ali stght,,,,,lit,false
critical,ms-Tc2:0.1.0.21.0.0.56.0,,alist,,,,,orig,false
critical,ms-Tc2:0.1.0.21.0.0.56.0,,alight,,,,,mod,false
critical,ms-Tc2:0.1.0.27.0.0.25.0,,riddenbeen,,,,,lit,false
critical,ms-Tc2:0.1.0.27.0.0.25.0,,ridden,,,,,orig,false
critical,ms-Tc2:0.1.0.27.0.0.25.0,,been,,,,,mod,false
critical,ms-Tc2:0.1.0.27.0.0.25.1,,LuceRuce,,,,,lit,false
critical,ms-Tc2:0.1.0.27.0.0.25.1,,Luce,,,,,orig,false
critical,ms-Tc2:0.1.0.27.0.0.25.1,,Ruce,,,,,mod,false
critical,ms-Tc2:0.1.0.27.0.0.27.0,,ofin,,,,,lit,false
critical,ms-Tc2:0.1.0.27.0.0.27.0,,of,,,,,orig,false
critical,ms-Tc2:0.1.0.27.0.0.27.0,,in,,,,,mod,false
critical,ms-Tc2:0.1.0.28.0.1.27.0,,ferne      seke,,,,,lit,false
critical,ms-Tc2:0.1.0.28.0.1.27.0,,ferne,,,,,orig,false
critical,ms-Tc2:0.1.0.28.0.1.27.0,,seke,,,1,,mod,false
critical,ms-Tc2:0.1.0.28.0.1.37.0,,So      It,,,,,lit,false
critical,ms-Tc2:0.1.0.28.0.1.37.0,,It,,,,,orig,false
critical,ms-Tc2:0.1.0.28.0.1.37.0,,So,,,1,,mod,false
critical,ms-Tc2:0.1.0.28.0.1.37.1,,it,,,,,lit,false
critical,ms-Tc2:0.1.0.28.0.1.37.1,,,,,,,orig,false
critical,ms-Tc2:0.1.0.28.0.1.37.1,,it,,,1,,mod,false
critical,ms-Tc2:0.1.0.28.0.1.37.2,,season,,,,,lit,false
critical,ms-Tc2:0.1.0.28.0.1.37.2,,season,,,,,orig,false
critical,ms-Tc2:0.1.0.28.0.1.37.2,,,,,1,,mod,false
critical,ms-Tc2:0.1.0.28.0.1.37.3,,vp/  on,,,,,lit,false
critical,ms-Tc2:0.1.0.28.0.1.37.3,,on,,,,,orig,false
critical,ms-Tc2:0.1.0.28.0.1.37.3,,vpon,,,1,,mod,false
critical,ms-Tc2:0.1.0.28.0.1.41.0,,go      wende,,,,,lit,false
critical,ms-Tc2:0.1.0.28.0.1.41.0,,go,,,,,orig,false
critical,ms-Tc2:0.1.0.28.0.1.41.0,,wende,,,1,,mod,false
critical,ms-Tc2:0.1.0.28.0.1.45.0,,that      ones,,,,,lit,false
critical,ms-Tc2:0.1.0.28.0.1.45.0,,that,,,,,orig,false
critical,ms-Tc2:0.1.0.28.0.1.45.0,,ones,,,1,,mod,false
critical,ms-Tc2:0.1.0.28.0.1.49.0,,sondrie      diuers,,,,,lit,false
critical,ms-Tc2:0.1.0.28.0.1.49.0,,sondrie,,,,,orig,false
critical,ms-Tc2:0.1.0.28.0.1.49.0,,diuers,,,1,,mod,false
critical,ms-Tc2:0.1.0.29.0.0.4.0,,wexen they,,,,,orig,false
critical,ms-Tc2:0.1.0.29.0.0.4.0,,were wee,,,,,mod,false
critical,ms-Tc2:0.1.0.29.0.0.4.0,,wexen they were wee,,,,,lit,false
critical,ms-Tc2:0.1.0.29.0.0.6.0,,was at,,,,,orig,false
critical,ms-Tc2:0.1.0.29.0.0.6.0,,went to,,,,,mod,false
critical,ms-Tc2:0.1.0.29.0.0.6.0,,was at went to,,,,,lit,false
critical,ms-Tc2:0.1.0.29.0.0.14.0,,wthere as I,,,,,orig,false
critical,ms-Tc2:0.1.0.29.0.0.14.0,,there as I shall,,,,,mod,false
critical,ms-Tc2:0.1.0.29.0.0.14.0,,there as I shall,,,,,lit,false
critical,ms-Tc2:0.1.0.29.0.0.20.0,,accord a it were,,,,,orig,false
critical,ms-Tc2:0.1.0.29.0.0.20.0,,according a it were,,,,,mod,false
critical,ms-Tc2:0.1.0.29.0.0.20.0,,according a it were,,,,,lit,false
critical,ms-Tc2:0.1.0.29.0.0.28.0,,eke in,,,,,orig,false
critical,ms-Tc2:0.1.0.29.0.0.28.0,,of,,,,,mod,false
critical,ms-Tc2:0.1.0.29.0.0.28.0,,eke in of,,,,,lit,false
critical,ms-Tc2:0.1.0.29.0.0.28.1,,that,,,,,orig,false
critical,ms-Tc2:0.1.0.29.0.0.28.1,,,,,,,mod,false
critical,ms-Tc2:0.1.0.29.0.0.28.1,,that,,,,,lit,false
critical,ms-To1:0.1.0.0.0.1.29.0,,to,,,,,orig,false
critical,ms-To1:0.1.0.0.0.1.29.0,,,,,,,mod,false
critical,ms-To1:0.1.0.0.0.1.29.0,,to,,,,,lit,false
critical,ms-To1:0.1.0.1.0.0.68.0,,gentil,,,,,lit,false
critical,ms-To1:0.1.0.1.0.0.68.0,,gentil,,,,,orig,false
critical,ms-To1:0.1.0.1.0.0.68.0,,,,,,,mod,false
critical,ms-To1:0.1.0.2.0.0.52.0,,o,,,,,lit,false
critical,ms-To1:0.1.0.2.0.0.52.0,,o,,,,,orig,false
critical,ms-To1:0.1.0.2.0.0.52.0,,,,,,,mod,false
critical,ms-To1:0.1.0.2.0.0.58.0,,sethe,,,,,lit,false
critical,ms-To1:0.1.0.2.0.0.58.0,,sethe,,,,,orig,false
critical,ms-To1:0.1.0.2.0.0.58.0,,,,,,,mod,false
critical,ms-To1:0.1.0.3.0.0.12.0,,,,,,,orig,false
critical,ms-To1:0.1.0.3.0.0.12.0,,he,,,,,c1,false
critical,ms-To1:0.1.0.3.0.0.12.0,,he,,,,,lit,false
critical,ms-To1:0.1.0.3.0.0.56.0,,as,,,,,lit,false
critical,ms-To1:0.1.0.3.0.0.56.0,,as,,,,,orig,false
critical,ms-To1:0.1.0.3.0.0.56.0,,a,,,,,mod,false
critical,ms-To1:0.1.0.4.0.0.38.2,,be,,,,,orig,false
critical,ms-To1:0.1.0.4.0.0.38.2,,,,,,,c1,false
critical,ms-To1:0.1.0.4.0.0.38.2,,be,,,,,lit,false
critical,ms-To1:0.1.0.4.0.0.78.0,,and,,,,,orig,false
critical,ms-To1:0.1.0.4.0.0.78.0,,,,,,,c1,false
critical,ms-To1:0.1.0.4.0.0.78.0,,and,,,,,lit,false
critical,ms-To1:0.1.0.5.0.0.22.0,,B,,,,,lit,false
critical,ms-To1:0.1.0.5.0.0.22.0,,B,,,,,orig,false
critical,ms-To1:0.1.0.5.0.0.22.0,,,,,,,mod,false
critical,ms-To1:0.1.0.5.0.0.30.0,,Middilboug,,,,,lit,false
critical,ms-To1:0.1.0.5.0.0.30.0,,Middilboug,,,,,orig,false
critical,ms-To1:0.1.0.5.0.0.30.0,,,,,,,mod,false
critical,ms-To1:0.1.0.5.0.0.72.0,,He,,,,,orig,false
critical,ms-To1:0.1.0.5.0.0.72.0,,Yit,,,,,mod,false
critical,ms-To1:0.1.0.5.0.0.72.0,,HeYit,,,,,lit,false
critical,ms-To1:0.1.0.5.0.0.72.1,,gl,,,,,lit,false
critical,ms-To1:0.1.0.5.0.0.72.1,,gl,,,,,orig,false
critical,ms-To1:0.1.0.5.0.0.72.1,,,,,,,mod,false
critical,ms-To1:0.1.0.8.0.0.18.0,,H,,,,,lit,false
critical,ms-To1:0.1.0.8.0.0.18.0,,H,,,,,orig,false
critical,ms-To1:0.1.0.8.0.0.18.0,,,,,,,mod,false
critical,ms-To1:0.1.0.8.0.0.38.0,,The,,,,,orig,false
critical,ms-To1:0.1.0.8.0.0.38.0,,His,,,,,c1,false
critical,ms-To1:0.1.0.8.0.0.38.0,,TheHis,,,,,lit,false
critical,ms-To1:0.1.0.8.0.0.64.0,,of,,,,,orig,false
critical,ms-To1:0.1.0.8.0.0.64.0,,,,,,,c1,false
critical,ms-To1:0.1.0.8.0.0.64.0,,of,,,,,lit,false
critical,ms-To1:0.1.0.8.0.0.78.0,,par,,,,,lit,false
critical,ms-To1:0.1.0.8.0.0.78.0,,par,,,,,orig,false
critical,ms-To1:0.1.0.8.0.0.78.0,,,,,,,mod,false
critical,ms-To1:0.1.0.9.0.0.32.0,,Sangyn,,,,,lit,false
critical,ms-To1:0.1.0.9.0.0.32.0,,Sangyn,,,,,orig,false
critical,ms-To1:0.1.0.9.0.0.32.0,,,,,,,mod,false
critical,ms-To1:0.1.0.9.0.0.32.1,,cl,,,,,lit,false
critical,ms-To1:0.1.0.9.0.0.32.1,,cl,,,,,orig,false
critical,ms-To1:0.1.0.9.0.0.32.1,,,,,,,mod,false
critical,ms-To1:0.1.0.9.0.0.52.0,,wiff,,,,,lit,false
critical,ms-To1:0.1.0.9.0.0.52.0,,wiff,,,,,orig,false
critical,ms-To1:0.1.0.9.0.0.52.0,,,,,,,mod,false
critical,ms-To1:0.1.0.10.0.0.10.0,,,,,,,orig,false
critical,ms-To1:0.1.0.10.0.0.10.0,,sothly,,,,,c1,false
critical,ms-To1:0.1.0.10.0.0.10.0,,sothly,,,,,lit,false
critical,ms-To1:0.1.0.10.0.0.14.0,,wymb,,,,,lit,false
critical,ms-To1:0.1.0.10.0.0.14.0,,wymb,,,,,orig,false
critical,ms-To1:0.1.0.10.0.0.14.0,,,,,,,mod,false
critical,ms-To1:0.1.0.10.0.0.34.0,,l,,,,,lit,false
critical,ms-To1:0.1.0.10.0.0.34.0,,l,,,,,orig,false
critical,ms-To1:0.1.0.10.0.0.34.0,,,,,,,mod,false
critical,ms-To1:0.1.0.10.0.0.80.0,,ce,,,,,lit,false
critical,ms-To1:0.1.0.10.0.0.80.0,,ce,,,,,orig,false
critical,ms-To1:0.1.0.10.0.0.80.0,,,,,,,mod,false
